id,created_at,favorite_count,retweet_count,text
581147697073139712,2015-03-26 17:36:22,1,1,March Madness coverage tonight and Friday may cause delays in the posting of stories but fear not: Both days will eventually make it up!
580872118914588672,2015-03-25 23:21:19,12,7,"3/25/15:
""I wear Texas apparel""
""My husband dreamed I danced on Jeopardy! in a pool""
""My mom helped NASA""
#Jeopardy http://t.co/tIP5DPr0mG"
580717969338195968,2015-03-25 13:08:47,4,3,Thanks to the Preston &amp; Steve Show (@PrestonSteve933) for the shoutout this morning! #Jeopardy #WeWatchThemSoYouDontHaveTo
580508978498662401,2015-03-24 23:18:20,11,4,"3/24/15:
""I was in a South African mine.""
""My dog reacts to the think music.""
""I missed my Great Wall bus.""
#Jeopardy http://t.co/u5kX6AHW2v"
580146169843712001,2015-03-23 23:16:40,21,8,"3/23/15:
""I DJ with a pal as Jack and Jill.""
""My dancing wife made a caterer fall.""
""I'm a pun competitor.""
#Jeopardy http://t.co/22kIiUYuI6"
579778566323240960,2015-03-22 22:55:56,6,4,"3/20/15:
""I'm in a team karaoke league.""
""I remember to wear underwear in Latin.""
""I made ballet costumes.""
#Jeopardy http://t.co/tIEVL9GS1m"
578694749663600641,2015-03-19 23:09:14,21,20,"3/19/15:
""I can wiggle my eyes.""
""I play bass in a ska band.""
""I am an eavesdropping bookstore barista.""
#Jeopardy http://t.co/6jMud6GPxY"
578363119744909312,2015-03-19 01:11:27,3,0,March Madness coverage tomorrow and Friday may cause delays in the posting of stories but fear not: Both days will eventually make it up!
578337320673222656,2015-03-18 23:28:56,37,30,"3/18/15:
""Technology isn't reliable at hospitals.""
""I snapped piano strings.""
""I have an empty koi pond.""
#Jeopardy http://t.co/8p6EOCQqfM"
578008310537826305,2015-03-18 01:41:34,3,6,"We've hit 2000 followers! Thanks to our new followers like @FreemanEric, @TreyKerby and @JESkeets! More stories soon! http://t.co/G47xkBc6Z6"
577974273093992448,2015-03-17 23:26:19,27,28,"3/17/15:
""I failed flirting with an equestrian.""
""I play church tower bells.""
""I host a Survivor podcast.""
#Jeopardy http://t.co/SbdLViw2NT"
577609560489373696,2015-03-16 23:17:05,16,7,"3/16/15:
""I have 7,000 comic books.""
""I play in a handbell group.""
""I'm happy the judges took my answer.""
#Jeopardy http://t.co/FhtZltn0A1"
576524544657264640,2015-03-13 23:25:37,13,5,"3/13/15:
""I coincidentally stalked my future wife""
""I won an Oscars trip""
""My husband is a 6-time champion""
#Jeopardy http://t.co/vl301731nQ"
576159043238117377,2015-03-12 23:13:15,23,10,"3/12/15
""I was in the Geography Bee""
""I can do anything with a table saw""
""My brother &amp; I like Springsteen""
#Jeopardy http://t.co/fxCMnt8tMG"
575795964717449216,2015-03-11 23:10:30,10,7,"3/11/15:
""I've been running for a long time""
""I want to visit all 50 states by age 40""
""My brain is slower""
#Jeopardy http://t.co/DYCn9xaHia"
575436283964735488,2015-03-10 23:21:15,9,3,"3/10/15:
""My husband and I ran counterclockwise.""
""Our food was eaten by bears.""
""I played pro bar trivia.""
#Jeopardy http://t.co/ntJZlVaYXf"
575072945984421888,2015-03-09 23:17:29,9,5,"3/9/15:
""I can make a dream career as a poet""
""I founded a book-like TV club""
""I took a class in Barbados""
#Jeopardy http://t.co/2iX8SSs9Tt"
574004559372230656,2015-03-07 00:32:06,13,4,"3/6/15:
""I won Halle Berry's Thunderbird""
""I met Lucille Ball in an elevator""
""My life is like I Love Lucy""
#Jeopardy http://t.co/TReT2IHDfp"
573642876124553218,2015-03-06 00:34:54,140,59,"3/5/15:
""I wear a hat and I have 5 children.""
""I served on the Enterprise.""
""I bake sourdough bread.""
#Jeopardy http://t.co/fsJzT2N9vv"
573285040823635968,2015-03-05 00:52:59,13,5,"3/4/15:
""I'm a Kentucky Colonel.""
""I saved a sandwich-eating, bag-dwelling mouse.""
""I am going to skydive.""
#Jeopardy http://t.co/CSqC4bGqKr"
572914493686206465,2015-03-04 00:20:34,48,26,"""On Jeopardy! we often hear from our contestants about interesting and exciting marriage proposals.""
- Alex Trebek, lying to viewers"
572914298634276864,2015-03-04 00:19:47,5,3,"3/3/15:
""I was proposed to at the Wishing Well""
""I built my cats a building""
""I met Mrs. Obama &amp; Mrs. Bush""
#Jeopardy http://t.co/4xr7Fr5OEB"
572549343712055296,2015-03-03 00:09:35,28,15,"3/2/15:
""My dog responded to Swahili.""
""I ran into the Pope in Rio.""
""Madeleine Albright tried to cut me.""
#Jeopardy http://t.co/zvissnjmpb"
571466402026151938,2015-02-28 00:26:22,6,2,"2/27/15:
""I cuddle premature babies.""
""I went through Communist Germany.""
""I was on the front of @NYTimes.""
#Jeopardy http://t.co/fBgvONDB8o"
571124274418864129,2015-02-27 01:46:52,3,2,"2/26/15:
""A Thai gecko attacked me""
""Miracle on 34th Street inspired my job""
""I care for military retirees""
#Jeopardy http://t.co/Um18zeIVg1"
570748818016350209,2015-02-26 00:54:56,3,2,We've rocketed up to 1500 followers! Thanks for being super interested in silly Jeopardy! contestant stories like we! http://t.co/sUWSsBGN5T
570741472036818945,2015-02-26 00:25:45,10,1,"2/25/15:
""My fiancé used my grandma's ring""
""Larry Fine danced with my mom""
""My Latin teacher loved trivia""
#Jeopardy http://t.co/uwFz7UM2L3"
570376652661915648,2015-02-25 00:16:05,7,2,"2/24/15:
""I took part in @GISHWHES""
""I have the same job I had in high school""
""I don't like bucket lists""
#Jeopardy http://t.co/7G5m7KITPX"
570013985807990785,2015-02-24 00:14:59,46,24,"2/23/15:
""I slept in an igloo.""
""I make food after reading books.""
""My husband proposed with a Band-Aid.""
#Jeopardy http://t.co/ZJcOHSaBzf"
569003892408770560,2015-02-21 05:21:14,21,8,"2/19/15:
""My husband and I met in Canada""
""I cosplayed with fake meth""
""I was grounded and couldn't read""
#Jeopardy http://t.co/UqYolql6zA"
568925949921767424,2015-02-21 00:11:31,14,11,"2/20/15:
""I've been monkey robbed 3 times.""
""My son thought he would jump like a frog.""
""Romans hit on me.""
#Jeopardy http://t.co/z0fsJPTozu"
568204845162864640,2015-02-19 00:26:06,37,26,"2/18/15
""I asked Kate Middleton on a date""
""I do a velociraptor impression""
""My home has Ben Franklin ties""
#Jeopardy http://t.co/QpcgdATokG"
567845199432413184,2015-02-18 00:37:00,20,3,"2/17/15:
""I spelled floccinaucinihilipilification""
""I make home maple syrup""
""Jeopardy saved me from fire""
#Jeopardy http://t.co/GresEjVFOw"
567479489777901570,2015-02-17 00:23:48,12,7,"2/16/15:
""I'm a Rocky Mountain Fiction Writer""
""I'm a non-lucrative poet""
""I win Halloween office contests""
#Jeopardy http://t.co/SF4U0apPgK"
566400647231455232,2015-02-14 00:56:52,6,2,"2/13/15:
""I try to entertain my students.""
""I threaten to take away lab time.""
""I change my voice level.""
#Jeopardy http://t.co/nbtqXgPsZV"
566037839025303555,2015-02-13 00:55:11,9,0,"2/12/15:
""My 5th grade teacher played trivia""
""I was an unimpressive researcher""
""I checked steel quality""
#Jeopardy http://t.co/aDw1Oklf3d"
565667270454947840,2015-02-12 00:22:41,12,6,"2/11/15:
""My student's dog peed on his homework""
""My school is 175 years old""
""I bring Shakespeare alive""
#Jeopardy http://t.co/uEdmLDu5Yu"
565560154679435265,2015-02-11 17:17:03,6,1,"One year ago today, we posted our very first Cool Jeopardy! Story. Thanks to all of you who joined us on the ride!
https://t.co/Bd7ryCVlpV"
565308063729868801,2015-02-11 00:35:19,2,2,"2/10/15:
""I wanted to do stand-up comedy.""
""I keep my students guessing.""
""Two students bought me a book.""
#Jeopardy http://t.co/jp8s3S3p41"
564942773649178624,2015-02-10 00:23:48,8,2,"2/9/15:
""I did many jobs before teaching""
""I am sophisticated and give orders""
""My shyest kid could dance""
#Jeopardy http://t.co/pPAtHxTmCk"
563853402904756224,2015-02-07 00:15:01,7,5,"2/6/15:
""I enjoy Bacon Bits.""
""My class has a great sense of humor.""
""I was taught to teach freely.""
#Jeopardy http://t.co/K3lHV2YYCs"
563493892474294272,2015-02-06 00:26:27,13,1,"2/5/15:
""I told my students I'm allergic to stupidity""
""I taught English in France""
""I don't say Macbeth""
#Jeopardy http://t.co/LKly3ninUp"
563136700260831232,2015-02-05 00:47:06,5,1,"2/4/15:
""I gave up finance to teach""
""I teach Latin to help learn languages""
""I teach kids to argue well""
#Jeopardy http://t.co/Qvc83mbuLc"
562833233671639042,2015-02-04 04:41:14,6,3,"2/3/15:
""I help make positive choices""
""My quiz bowl team won states""
""I wanted to do anything but teach""
#Jeopardy http://t.co/biAoWDA3IE"
562404508903677952,2015-02-03 00:17:38,13,4,"2/2/15:
""I make my students fling fake blood""
""My school was an ambulance house""
""I've taught for 33 years""
#Jeopardy http://t.co/rX9SV8i68H"
561316739439681536,2015-01-31 00:15:14,11,3,"1/30/15:
""I couldn't play the SVU theme at my wedding""
""I ran with the bulls at age 50""
""I make ice cream""
#Jeopardy http://t.co/eY2Som70jA"
560971997191364608,2015-01-30 01:25:21,1,0,@Phrankieboy We at Cool Jeopardy! Stories love The Goldbergs and were disappointed.
560968388575776769,2015-01-30 01:11:00,10,10,"1/29/15:
""I teach adults to ride bikes.""
""I am a psychometrician.""
""I ran and slipped on a banana peel.""
#Jeopardy http://t.co/6wMFKZ2aPR"
560599011766591489,2015-01-29 00:43:14,9,7,"1/28/15:
""I was in a stage Princess Bride""
""I raised money to come play""
""I volunteer for education funds""
#Jeopardy http://t.co/i348wGlzfJ"
560230205487583232,2015-01-28 00:17:44,12,7,"1/27/15:
""I delivered a baby in West Africa.""
""I supervised a marching band.""
""My kids keep coming back."" 
#Jeopardy http://t.co/SG67bVAMmI"
559868233701146624,2015-01-27 00:19:23,25,13,"1/26/15:
""I called my roommate's mom Ibu.""
""My son compares me to Hitler.""
""I collect international masks.""
#Jeopardy http://t.co/qY5A2pAPRz"
558786826702319616,2015-01-24 00:42:15,10,8,"1/23/15:
""Geese mugged me for my muffin""
""I elephant-proofed a Zambian town""
""BBQing got me a girlfriend""
#Jeopardy http://t.co/P5jzdkblPd"
558418960962838530,2015-01-23 00:20:29,8,7,"1/22/15:
""My daughter wanted someone smarter""
""I make art from fabric""
""I ride my bike in 100-mile rides""
#Jeopardy http://t.co/KGQg5fgXH3"
558058260843233283,2015-01-22 00:27:12,48,20,"As a general rule, we at Cool Jeopardy! Stories remind prospective contestants that no one cares how you met your future spouse. Thank you."
558058121277747204,2015-01-22 00:26:38,16,6,"1/21/15:
""I ran into Stephen Colbert""
""I throw rocks at houses for fun""
""My wife and I schooled together""
#Jeopardy http://t.co/J6uMqrrXZg"
557696342982930432,2015-01-21 00:29:04,21,11,"1/20/15:
""I've lived on 5 continents.""
""I got lost in Bangkok.""
""My little brother helped me prepare.""
#Jeopardy http://t.co/pvQ5zMjQD1"
557330721942306816,2015-01-20 00:16:13,13,0,"1/19/15:
""My wife and I cruised Norway.""
""My husband proposed after our wedding.""
""I drove to Sacramento.""
#Jeopardy http://t.co/gUnPXDxqdP"
556250202412449792,2015-01-17 00:42:37,10,2,"1/16/15:
""I want a VW bus to camp""
""My dad won the lottery and I didn't know""
""I gave colonial ghost tours""
#Jeopardy http://t.co/tjVIyqbh4j"
555888287038963712,2015-01-16 00:44:30,6,3,"1/15/15:
""I @TeachForAmerica.""
""My governor made me less shy.""
""I'm buying my wife a food business.""
#Jeopardy http://t.co/tEb8i2e5mb"
555527866272993281,2015-01-15 00:52:19,0,0,".@tsayvs Yes! They are listed in order of interview, so they are applied right to left."
555520066562031618,2015-01-15 00:21:19,6,5,"1/14/15:
""I met my husband at quiz bowl""
""I met my wife gawking in a window""
""I was fired for writing Java""
#Jeopardy http://t.co/JnsIEoNu6w"
555158849960017920,2015-01-14 00:25:58,16,4,"1/13/15:
""My kids are the first family boys""
""I married a friend's bad date""
""I watch my dog on nanny cam""
#Jeopardy http://t.co/r9orIN6ki2"
554794815062568960,2015-01-13 00:19:26,14,3,"1/12/15:
""I'm trying to be a 46er.""
""My wife and I bonded over French art.""
""My ex's roommate is my wife.""
#Jeopardy http://t.co/7KTqS2nR3N"
553712736447004673,2015-01-10 00:39:38,12,13,"1/9/15:
""I inherited Soviet memorabilia.""
""I helped collect Hemingway's letters.""
""I wear pink on Fridays.""
#Jeopardy http://t.co/5fmG5f2UPh"
553350689238155265,2015-01-09 00:40:59,10,2,"1/8/15:
""I proposed in Vegas at the Venetian.""
""I dig up bones.""
""I produce operas all over the country.""
#Jeopardy http://t.co/AWb1kiYpo0"
552983604146761728,2015-01-08 00:22:19,13,10,"1/7/15:
""I love Belgian &amp; Japanese fashion""
""I was almost named Elspeth""
""I got lost as a kid at Dollywood""
#Jeopardy http://t.co/jFkRYedePZ"
552627108716232705,2015-01-07 00:45:44,9,6,"1/6/15:
""I'll name a book character after Alex""
""I bumped into Liz Taylor""
""I won my money back in Monaco""
#Jeopardy http://t.co/5wnWvTh2yj"
552258285722927105,2015-01-06 00:20:10,9,5,"1/5/15:
""I forged service hours.""
""I walked atop the CN Tower.""
""I'm writing an opera about Truman Capote.""
#Jeopardy http://t.co/BpdkmkkcGz"
551171036038041601,2015-01-03 00:19:49,4,1,"1/2/15:
""A cop was alarmed by my mannequin pal""
""I produce Sci-Fest""
""My wife and I got the same Valentine""
#Jeopardy http://t.co/jjG6CaUyER"
550813985457463296,2015-01-02 00:41:02,7,3,"1/1/15:
""Sinatra gave me a cup""
""I write business, not marriage, proposals""
""I was (and will be) a teacher""
#Jeopardy http://t.co/lJgH3HPekL"
550445377472966656,2015-01-01 00:16:19,10,3,"12/31/14:
""I watched Oklahoma! every day.""
""I play kickball with adults.""
""I'll complete my Master's.""
#Jeopardy #NYE http://t.co/jUcqhR5LmC"
550081180289470466,2014-12-31 00:09:08,6,2,"12/30/14:
""I hire bathroom miniaturizers.""
""My ancestors helped Jews in WWII.""
""I've always flown planes.""
#Jeopardy http://t.co/rJ6VoKQSRH"
549719777296793600,2014-12-30 00:13:02,5,2,"12/29/14:
""I look at European royalty""
""I stomped as Peanut the Elephant""
""Being a Nielsen family was hard""
#Jeopardy http://t.co/6tvW2i93P7"
549270141624922114,2014-12-28 18:26:21,4,0,We've rocketed up to 1200 followers! Thanks for being super interested in silly Jeopardy! contestant stories! http://t.co/veYHNsRmxr
548631785433993216,2014-12-27 00:09:45,3,5,"12/26/14:
""I used to be an altar boy""
""I built a crashing Phantom chandelier""
""I set a carburetor ablaze""
#Jeopardy http://t.co/3XIQ6wFfO0"
548295643304042496,2014-12-26 01:54:02,1,1,"12/25/14
""I love bad kids' jokes""
""I cheated playing Jeopardy""
""I wanted in the Foreign Service""
#Jeopardy #Christmas http://t.co/vb0uwxkDpt"
547906993164656641,2014-12-25 00:09:41,5,8,"12/24/14:
""I let a a fire truck drive into a wall.""
""I keep a little diaper.""
""I rode high up in India.""
#Jeopardy http://t.co/dHUZst0gCS"
547834274196750336,2014-12-24 19:20:43,0,0,"Congratulations to our next contest winner, @cyan_sunshine! She will win a Jeopardy! DVD! Happy Holidays to all of our followers!"
547545331995770880,2014-12-24 00:12:34,21,10,"12/23/14:
""I was a Porkette.""
""I gave up teaching to be a rabbi.""
""Learning about Cambodia was great.""
#Jeopardy http://t.co/nYXLgRntzN"
547542917225906176,2014-12-24 00:02:58,3,1,"RT &amp; fav today's stories for a chance to win a Jeopardy! prize! Each RT is worth 2 entries, each favorite is 1 entry. Valid until 12PM ET."
547476724779216896,2014-12-23 19:39:57,1,0,@loather Did we do your story justice?
547460226958766082,2014-12-23 18:34:24,3,0,"Congratulations to our first contest winner, @MDarcy27! They will win a Jeopardy! home game. Stay tuned tonight for another chance to win!"
547182928078573569,2014-12-23 00:12:30,23,19,"12/22/14:
""I found a bear in our car.""
""I met my wife as musicians.""
""I climbed Scotland's highest peak.""
#Jeopardy http://t.co/UqnfHtBm5m"
547176122614824961,2014-12-22 23:45:28,2,0,"RT &amp; fav today's stories for a chance to win a Jeopardy! prize! Each RT is worth 2 entries, each favorite is 1 entry. Valid until 12PM ET."
547082252501663744,2014-12-22 17:32:27,2,1,"We've reached 1,000 followers! Nicely done, everyone. We will have information on the first of our three giveaways tonight!"
546103594387120128,2014-12-20 00:43:37,6,2,"12/19/14:
""I work for a mountain conservancy.""
""I almost got eaten by a lion.""
""I like Indiana Jones.""
#Jeopardy http://t.co/4boKP2Yh9y"
545740780535431168,2014-12-19 00:41:56,11,13,"12/18/14:
""I have 2,500 action figures.""
""TSA thought my cat was a bomb.""
""My hot balloon proposal wrecked""
#Jeopardy http://t.co/Y7Vkqu4Xey"
545726564713766913,2014-12-18 23:45:26,0,0,"@scottneukam She may have used the company name, necessitating a re-take. She was careful to refer to ""philanthropic company""."
545713400630628353,2014-12-18 22:53:08,3,0,"12/17/14:
""My wife gave me 365 compliments.""
""I work in Mexico.""
""I did costumes for Broadway plays.""
#Jeopardy http://t.co/tKbQRDn1N3"
545322233598459904,2014-12-17 20:58:46,8,7,"12/16/14:
""I managed bluegrass bands in China""
""I brought my good luck frog""
""People want to touch my hair""
#Jeopardy http://t.co/FDlDwnHAO2"
544654953906577408,2014-12-16 00:47:14,5,8,"12/15/14:
""I'm a rocket scientist who works for the DMV""
""I accidentally got married""
""I'm an Army captain""
#Jeopardy http://t.co/hkmsniT5kx"
543569820953104385,2014-12-13 00:55:19,2,0,"12/12/14:
""I needle people.""
""I married Ronald McDonald.""
""I have all of @StephenKing's hardcovers.""
#Jeopardy http://t.co/E7DUOa3seW"
543203579071168512,2014-12-12 00:40:00,7,6,"12/11/14:
""I bench 315 and I'm Dr. Evil.""
""I got married wearing skis.""
""I do a bad impression of Clinton.""
#Jeopardy http://t.co/ztw9BmE4Zl"
542849137813647360,2014-12-11 01:11:34,4,3,"12/10/14:
""I chase tornadoes.""
""I smuggled myself into Tanzania.""
""I taught English to Latvians.""
#Jeopardy http://t.co/quqeHoucPt"
542493464269557761,2014-12-10 01:38:15,3,1,Thanks for following Cool Jeopardy! Stories! Help get us to the big 1-0-0-0 and we'll have a giveaway in store for fans!
542474910862696448,2014-12-10 00:24:32,12,4,"12/9/14
""I set off fire alarms with a fog machine""
""My dad thinks I'm better at Wheel""
""I'll buy tortoises""
#Jeopardy http://t.co/1ZQ5ObkRAd"
